Timestamp,dB
2024-11-14T13:55:21.335861,18.06179973983887
2024-11-14T13:55:31.596111,38.381561847521475
2024-11-14T13:55:41.813078,41.28915978453837
2024-11-14T13:55:51.847618,15.563025007672874
2024-11-14T13:56:02.087832,32.25567713439471
2024-11-14T13:56:12.326058,15.563025007672874
2024-11-14T13:56:22.362132,15.563025007672874
2024-11-14T13:56:33.495342,41.51093922785061
2024-11-14T13:56:43.558033,41.28915978453837
2024-11-14T13:56:53.590452,39.824521513849895
2024-11-14T13:57:03.803554,42.21179420598498
2024-11-14T13:57:13.846977,25.575072019056577
2024-11-14T13:57:23.971394,20.0
2024-11-14T13:57:34.004660,29.54242509439325
2024-11-14T13:57:44.096747,16.901960800285135
2024-11-14T13:57:54.141471,41.138097026729454
2024-11-14T13:58:04.221421,39.64542466079137
2024-11-14T13:58:14.256611,19.084850188786497
2024-11-14T13:58:24.493945,35.11749711344983
2024-11-14T13:58:34.729930,30.370278797557752
2024-11-14T13:58:44.768910,22.92256071356476
2024-11-14T13:58:55.058990,25.105450102066122
2024-11-14T13:59:05.250942,41.138097026729454
2024-11-14T13:59:15.326325,24.082399653118497
2024-11-14T13:59:25.562589,40.74852995881247
2024-11-14T13:59:35.778218,46.60827546698381
2024-11-14T13:59:46.288485,42.606675369900124
2024-11-14T13:59:56.325793,43.75041441672926
2024-11-14T14:00:06.370755,40.8278537031645
2024-11-14T14:00:16.404133,38.58837851428586
2024-11-14T14:00:26.622091,40.74852995881247
2024-11-14T14:00:36.863970,20.0
2024-11-14T14:00:47.101825,23.521825181113623
2024-11-14T14:00:57.385474,37.266457202409114
2024-11-14T14:01:07.578625,40.256744494103444
2024-11-14T14:01:17.618557,42.860296005081906
2024-11-14T14:01:27.875197,45.390258884358325
2024-11-14T14:01:38.135011,42.07607441911914
2024-11-14T14:01:48.341659,40.17200343523835
2024-11-14T14:01:58.578305,16.901960800285135
2024-11-14T14:02:08.607010,41.51093922785061
2024-11-14T14:02:18.835401,43.34634669496352
2024-11-14T14:02:29.082285,40.506117305295405
2024-11-14T14:02:39.350917,16.901960800285135
2024-11-14T14:02:49.561127,38.68996902487135
2024-11-14T14:02:59.820245,20.8278537031645
2024-11-14T14:03:10.066167,40.587675553704194
2024-11-14T14:03:20.283622,41.138097026729454
2024-11-14T14:03:30.530252,26.848453616444125
2024-11-14T14:03:40.768830,36.12359947967774
2024-11-14T14:03:51.001642,44.13651752063699
2024-11-14T14:04:01.254422,33.441957158714345
2024-11-14T14:04:11.484399,43.04576688766113
2024-11-14T14:04:22.319346,39.46255707199397
2024-11-14T14:04:32.357316,28.943160626844385
2024-11-14T14:04:42.596915,33.80392160057028
2024-11-14T14:04:52.833091,16.901960800285135
2024-11-14T14:05:02.878110,39.824521513849895
2024-11-14T14:05:13.114908,15.563025007672874
2024-11-14T14:05:23.140918,20.0
2024-11-14T14:05:33.258804,41.437640146122504
2024-11-14T14:05:43.336973,40.0
2024-11-14T14:05:53.609354,37.501225267834
2024-11-14T14:06:03.655887,40.8278537031645
2024-11-14T14:06:13.690955,41.213956807072236
2024-11-14T14:06:24.489158,43.63687175889545
2024-11-14T14:06:34.575192,40.086427475652854
2024-11-14T14:06:44.663150,39.46255707199397
2024-11-14T14:06:55.009376,48.5302252272915
2024-11-14T14:07:05.250301,44.608978427565475
2024-11-14T14:07:15.697312,43.34634669496352
2024-11-14T14:07:25.952349,42.606675369900124
2024-11-14T14:07:36.161503,43.16724984190499
2024-11-14T14:07:46.401510,24.608978427565482
2024-11-14T14:07:56.433928,38.48558572123763
2024-11-14T14:08:06.588497,42.345425913115285
2024-11-14T14:08:16.919057,45.889324523231856
2024-11-14T14:08:26.953639,19.084850188786497
2024-11-14T14:08:37.194994,43.57953894586339
2024-11-14T14:08:47.436253,39.912703891951
2024-11-14T14:08:57.478074,42.21179420598498
2024-11-14T14:09:07.806110,44.454329422951666
2024-11-14T14:09:17.848875,38.98780013289826
2024-11-14T14:09:27.879278,38.06179973983887
2024-11-14T14:09:38.123787,39.7354346853249
2024-11-14T14:09:48.363860,19.084850188786497
2024-11-14T14:09:58.606900,19.084850188786497
2024-11-14T14:10:08.843688,36.650178254124725
2024-11-14T14:10:19.083424,37.266457202409114
2024-11-14T14:10:29.328028,28.627275283179745
2024-11-14T14:10:39.428075,42.606675369900124
2024-11-14T14:10:49.501004,38.98780013289826
2024-11-14T14:10:59.768604,40.086427475652854
2024-11-14T14:11:09.909479,23.521825181113623
2024-11-14T14:11:20.156764,31.595671932336202
2024-11-14T14:11:30.236641,44.243752088079155
2024-11-14T14:11:40.421766,38.276277047674334
2024-11-14T14:11:50.662524,22.92256071356476
2024-11-14T14:12:00.900601,24.608978427565482
2024-11-14T14:12:11.140556,32.86905352972375
2024-11-14T14:12:21.172331,29.54242509439325
2024-11-14T14:12:31.212628,39.0848501887865
2024-11-14T14:12:41.239605,41.72719661349497
2024-11-14T14:12:51.285691,32.86905352972375
2024-11-14T14:13:01.523755,36.650178254124725
2024-11-14T14:13:11.768509,41.72719661349497
2024-11-14T14:13:22.075217,28.943160626844385
2024-11-14T14:13:32.140527,42.860296005081906
2024-11-14T14:13:42.185010,29.54242509439325
2024-11-14T14:13:52.440122,35.70659670021534
2024-11-14T14:14:02.657074,42.860296005081906
2024-11-14T14:14:12.691129,24.608978427565482
2024-11-14T14:14:22.725843,40.98436045340363
2024-11-14T14:14:32.964621,29.54242509439325
2024-11-14T14:14:43.013884,29.54242509439325
2024-11-14T14:14:53.253011,41.138097026729454
2024-11-14T14:15:03.495346,42.606675369900124
2024-11-14T14:15:13.735656,32.86905352972375
2024-11-14T14:15:23.975011,41.437640146122504
2024-11-14T14:15:34.204571,47.19670964679776
2024-11-14T14:15:45.465916,33.979400086720375
2024-11-14T14:15:55.720096,41.138097026729454
2024-11-14T14:16:05.946441,37.266457202409114
2024-11-14T14:16:15.983983,35.56302500767287
2024-11-14T14:16:26.035605,42.79758172802473
2024-11-14T14:16:36.063898,44.02794248640903
2024-11-14T14:16:46.097726,44.71056893815098
2024-11-14T14:16:56.289377,42.67077816740435
2024-11-14T14:17:06.326581,39.0848501887865
2024-11-14T14:17:19.120432,47.08216878294802
2024-11-14T14:17:29.396128,42.92256071356476
2024-11-14T14:17:39.607025,53.606710268291266
2024-11-14T14:17:49.636793,41.06156886966839
2024-11-14T14:17:59.903442,44.02794248640903
2024-11-14T14:18:10.088264,43.63687175889545
2024-11-14T14:18:20.168992,33.979400086720375
2024-11-14T14:18:30.364300,40.8278537031645
2024-11-14T14:18:40.604182,44.91025335628299
2024-11-14T14:18:50.687021,16.901960800285135
2024-11-14T14:19:00.726490,40.587675553704194
2024-11-14T14:19:10.920496,42.477032819341716
2024-11-14T14:19:21.470791,42.14419939295737
2024-11-14T14:19:31.701784,44.29687696095396
2024-11-14T14:19:43.171492,39.824521513849895
2024-11-14T14:19:53.410235,42.07607441911914
2024-11-14T14:20:03.670634,18.06179973983887
2024-11-14T14:20:13.994436,36.776981814745106
2024-11-14T14:20:24.140508,24.608978427565482
2024-11-14T14:20:34.373051,23.521825181113623
2024-11-14T14:20:44.611089,22.92256071356476
2024-11-14T14:20:54.661000,20.0
2024-11-14T14:21:04.886451,44.91025335628299
2024-11-14T14:21:15.147726,37.501225267834
2024-11-14T14:21:25.182696,44.454329422951666
2024-11-14T14:21:35.408532,41.437640146122504
2024-11-14T14:21:45.444610,44.454329422951666
2024-11-14T14:21:55.679435,16.901960800285135
2024-11-14T14:22:05.922251,30.881360887005513
2024-11-14T14:22:15.988488,15.563025007672874
2024-11-14T14:22:26.218540,45.52923608346488
2024-11-14T14:22:36.307176,42.411478624116995
2024-11-14T14:22:46.371300,45.390258884358325
2024-11-14T14:22:56.609298,19.084850188786497
2024-11-14T14:23:06.852375,25.105450102066122
2024-11-14T14:23:17.086167,35.268559871258745
2024-11-14T14:23:27.125662,25.575072019056577
2024-11-14T14:23:37.381899,44.76092206257591
2024-11-14T14:23:47.602225,41.79810222878796
2024-11-14T14:23:57.842939,27.234556720351858
2024-11-14T14:24:07.878144,30.370278797557752
2024-11-14T14:24:18.129952,33.624824747511745
2024-11-14T14:24:28.391491,37.266457202409114
2024-11-14T14:24:38.618229,27.95880017344075
2024-11-14T14:24:49.146565,44.29687696095396
2024-11-14T14:24:59.385223,37.266457202409114
2024-11-14T14:25:09.418903,38.276277047674334
2024-11-14T14:25:19.660568,39.7354346853249
2024-11-14T14:25:29.900617,32.25567713439471
2024-11-14T14:25:39.934023,34.96376054012401
2024-11-14T14:25:50.136639,38.79038505237237
2024-11-14T14:26:00.378534,44.29687696095396
2024-11-14T14:26:10.431167,19.084850188786497
2024-11-14T14:26:20.653857,44.34967888427813
2024-11-14T14:26:30.896963,38.381561847521475
2024-11-14T14:26:40.927346,15.563025007672874
2024-11-14T14:26:51.168399,15.563025007672874
2024-11-14T14:27:01.415653,16.901960800285135
2024-11-14T14:27:11.493620,40.8278537031645
2024-11-14T14:27:21.684948,39.46255707199397
2024-11-14T14:27:31.926787,26.444385894678387
2024-11-14T14:27:41.961705,16.901960800285135
2024-11-14T14:27:52.199910,32.66936911159173
2024-11-14T14:28:02.445088,18.06179973983887
2024-11-14T14:28:12.475857,16.901960800285135
2024-11-14T14:28:25.320072,39.3696589710787
2024-11-14T14:28:35.362390,38.98780013289826
2024-11-14T14:28:45.838919,59.01702917777093
2024-11-14T14:28:55.877759,24.608978427565482
2024-11-14T14:29:05.927643,40.74852995881247
2024-11-14T14:29:16.148454,42.67077816740435
2024-11-14T14:29:26.388811,38.98780013289826
2024-11-14T14:29:36.579494,40.256744494103444
2024-11-14T14:29:46.820353,16.901960800285135
2024-11-14T14:29:57.073901,16.901960800285135
2024-11-14T14:30:07.302343,38.98780013289826
2024-11-14T14:30:17.337301,15.563025007672874
2024-11-14T14:30:27.575459,30.370278797557752
2024-11-14T14:30:37.817616,39.7354346853249
2024-11-14T14:30:48.080208,29.24795995797912
2024-11-14T14:30:58.297827,37.72981450344964
2024-11-14T14:31:08.538325,31.595671932336202
2024-11-14T14:31:18.776124,35.70659670021534
2024-11-14T14:31:29.018080,33.441957158714345
2024-11-14T14:31:39.256159,48.62727528317975
2024-11-14T14:31:49.294963,27.234556720351858
2024-11-14T14:31:59.342232,15.563025007672874
2024-11-14T14:32:09.585551,45.889324523231856
2024-11-14T14:32:19.688743,44.608978427565475
2024-11-14T14:32:29.739768,38.98780013289826
2024-11-14T14:32:39.794468,22.92256071356476
2024-11-14T14:32:50.027253,39.912703891951
2024-11-14T14:33:00.255886,45.66602457407099
2024-11-14T14:33:10.290315,15.563025007672874
2024-11-14T14:33:20.529832,20.0
2024-11-14T14:33:30.770401,26.848453616444125
2024-11-14T14:33:41.006200,41.938200260161125
2024-11-14T14:33:51.046542,38.98780013289826
2024-11-14T14:34:01.281080,38.48558572123763
2024-11-14T14:34:11.527793,39.0848501887865
2024-11-14T14:34:21.766661,44.19030029085262
2024-11-14T14:34:31.806220,44.86076097372589
2024-11-14T14:34:42.036554,39.0848501887865
2024-11-14T14:34:52.276464,20.0
2024-11-14T14:35:02.355500,16.901960800285135
2024-11-14T14:35:12.784899,33.80392160057028
2024-11-14T14:35:23.005267,50.80658949581748
2024-11-14T14:35:33.062663,16.901960800285135
2024-11-14T14:35:43.375279,54.64787519645937
2024-11-14T14:35:53.759835,43.69382861635197
2024-11-14T14:36:03.984601,18.06179973983887
2024-11-14T14:36:14.231542,51.95390371851025
2024-11-14T14:36:24.334955,61.25915668169021
2024-11-14T14:36:34.391455,58.88965344300337
2024-11-14T14:36:44.815380,16.901960800285135
2024-11-14T14:36:55.054928,27.234556720351858
2024-11-14T14:37:05.087735,46.44438589467838
2024-11-14T14:37:15.329549,59.304034020518245
2024-11-14T14:37:25.372633,16.901960800285135
2024-11-14T14:37:35.605001,53.69690723288825
2024-11-14T14:37:45.636503,19.084850188786497
2024-11-14T14:37:55.664980,15.563025007672874
2024-11-14T14:38:05.712048,34.96376054012401
2024-11-14T14:38:18.608322,18.06179973983887
2024-11-14T14:38:28.785697,36.650178254124725
2024-11-14T14:38:38.888384,44.810984965652
2024-11-14T14:38:49.148450,20.0
2024-11-14T14:38:59.378021,39.64542466079137
2024-11-14T14:39:09.696382,19.084850188786497
2024-11-14T14:39:20.010457,35.268559871258745
2024-11-14T14:39:30.191571,57.15870529438858
2024-11-14T14:39:40.438069,33.979400086720375
2024-11-14T14:39:50.678777,24.608978427565482
2024-11-14T14:40:00.927103,53.02556027996288
2024-11-14T14:40:11.262122,61.619740938217745
2024-11-14T14:40:21.300887,49.337352407082186
2024-11-14T14:40:31.533808,28.943160626844385
2024-11-14T14:40:42.215920,56.93910650039648
2024-11-14T14:40:52.731198,16.901960800285135
2024-11-14T14:41:02.967959,52.78972978537172
2024-11-14T14:41:13.206085,42.9843822531076
2024-11-14T14:41:23.446480,52.649145843694484
2024-11-14T14:41:33.692276,49.425834221178775
2024-11-14T14:41:43.931648,42.860296005081906
2024-11-14T14:41:54.188542,53.979400086720375
2024-11-14T14:42:04.406059,51.0289999594575
2024-11-14T14:42:14.653834,16.901960800285135
2024-11-14T14:42:24.699750,16.901960800285135
2024-11-14T14:42:34.736996,39.912703891951
2024-11-14T14:42:45.070669,18.06179973983887
2024-11-14T14:42:55.154549,36.776981814745106
2024-11-14T14:43:05.200179,39.7354346853249
2024-11-14T14:43:15.685730,46.56759206877475
2024-11-14T14:43:26.337008,32.66936911159173
2024-11-14T14:43:36.779701,37.95254182580883
2024-11-14T14:43:47.063162,29.827233876685455
2024-11-14T14:43:57.103407,39.7354346853249
2024-11-14T14:44:07.397844,36.776981814745106
2024-11-14T14:44:17.945006,37.72981450344964
2024-11-14T14:44:29.419212,42.92256071356476
2024-11-14T14:44:39.757325,43.46372536824548
2024-11-14T14:44:50.202898,40.66847510973899
2024-11-14T14:45:00.433623,36.52149605401653
2024-11-14T14:45:10.678752,58.41290002813575
2024-11-14T14:45:20.710699,19.084850188786497
2024-11-14T14:45:30.811232,43.75041441672926
2024-11-14T14:45:40.870017,38.58837851428586
2024-11-14T14:45:51.050962,19.084850188786497
2024-11-14T14:46:01.245461,41.437640146122504
2024-11-14T14:46:11.496748,32.86905352972375
2024-11-14T14:46:21.728251,16.901960800285135
2024-11-14T14:46:31.966968,30.370278797557752
2024-11-14T14:46:42.262084,18.06179973983887
2024-11-14T14:46:52.366852,39.912703891951
2024-11-14T14:47:02.414021,42.79758172802473
2024-11-14T14:47:12.622603,39.3696589710787
2024-11-14T14:47:22.846287,40.17200343523835
2024-11-14T14:47:32.891226,40.8278537031645
2024-11-14T14:47:42.963327,39.275756546911104
2024-11-14T14:47:53.204451,41.655707406329
2024-11-14T14:48:03.236778,43.69382861635197
2024-11-14T14:48:13.749551,44.08239965311849
2024-11-14T14:48:23.989597,39.7354346853249
2024-11-14T14:48:34.026847,35.56302500767287
2024-11-14T14:48:45.912045,42.860296005081906
2024-11-14T14:48:56.153540,22.278867046136735
2024-11-14T14:49:06.184402,41.938200260161125
2024-11-14T14:49:16.358651,39.46255707199397
2024-11-14T14:49:26.481724,42.67077816740435
2024-11-14T14:49:36.516222,39.3696589710787
2024-11-14T14:49:46.553470,41.437640146122504
2024-11-14T14:49:56.588364,38.58837851428586
2024-11-14T14:50:06.647206,42.07607441911914
2024-11-14T14:50:16.679858,37.384634394619525
2024-11-14T14:50:27.037998,44.08239965311849
2024-11-14T14:50:37.273614,42.860296005081906
2024-11-14T14:50:47.495733,42.860296005081906
2024-11-14T14:50:57.820560,46.063921148409776
2024-11-14T14:51:07.855001,40.086427475652854
2024-11-14T14:51:18.095536,38.98780013289826
2024-11-14T14:51:28.279792,31.3640344813399
2024-11-14T14:51:39.497996,38.48558572123763
2024-11-14T14:51:49.534179,15.563025007672874
2024-11-14T14:51:59.784771,29.827233876685455
2024-11-14T14:52:10.011568,42.14419939295737
2024-11-14T14:52:20.054971,46.96609726096321
2024-11-14T14:52:30.313227,31.595671932336202
2024-11-14T14:52:43.339491,42.860296005081906
2024-11-14T14:52:56.188411,38.98780013289826
2024-11-14T14:53:06.242828,38.98780013289826
2024-11-14T14:53:16.658022,39.46255707199397
2024-11-14T14:53:27.836327,40.8278537031645
2024-11-14T14:53:37.904895,22.92256071356476
2024-11-14T14:53:47.949478,42.9843822531076
2024-11-14T14:54:00.962699,43.40523430789915
2024-11-14T14:54:11.197267,44.19030029085262
2024-11-14T14:54:21.444990,42.542095967296156
2024-11-14T14:54:31.480634,43.227360044699495
2024-11-14T14:54:41.675103,40.98436045340363
2024-11-14T14:54:51.915630,42.07607441911914
2024-11-14T14:55:01.955836,39.3696589710787
2024-11-14T14:55:12.189538,37.266457202409114
2024-11-14T14:55:22.220912,15.563025007672874
2024-11-14T14:55:32.383958,41.138097026729454
2024-11-14T14:55:42.643105,42.14419939295737
2024-11-14T14:55:52.675641,43.34634669496352
2024-11-14T14:56:02.905686,42.860296005081906
2024-11-14T14:56:12.944987,38.68996902487135
2024-11-14T14:56:22.980617,43.227360044699495
2024-11-14T14:56:33.207266,40.8278537031645
2024-11-14T14:56:43.242171,46.19260334851798
2024-11-14T14:56:53.480787,42.9843822531076
2024-11-14T14:57:03.517101,40.906459575733145
2024-11-14T14:57:13.546985,37.025166974381506
2024-11-14T14:57:23.620225,38.169700377572994
2024-11-14T14:57:33.860084,16.901960800285135
2024-11-14T14:57:44.111682,20.0
2024-11-14T14:57:54.233371,40.98436045340363
2024-11-14T14:58:04.267151,41.72719661349497
2024-11-14T14:58:14.301523,40.17200343523835
2024-11-14T14:58:24.369724,39.7354346853249
2024-11-14T14:58:34.401713,41.79810222878796
2024-11-14T14:58:44.438420,39.824521513849895
2024-11-14T14:58:54.474886,42.411478624116995
2024-11-14T14:59:04.500837,39.7354346853249
2024-11-14T14:59:14.535610,41.213956807072236
2024-11-14T14:59:24.572549,44.608978427565475
2024-11-14T14:59:34.603708,45.24902179460859
2024-11-14T14:59:44.636293,40.98436045340363
2024-11-14T14:59:54.669698,42.9843822531076
2024-11-14T15:00:04.705419,41.79810222878796
2024-11-14T15:00:14.740873,41.583624920952495
2024-11-14T15:00:24.797214,41.06156886966839
2024-11-14T15:00:34.836304,39.824521513849895
2024-11-14T15:00:44.862558,42.606675369900124
2024-11-14T15:00:54.907279,41.72719661349497
2024-11-14T15:01:06.035373,40.086427475652854
2024-11-14T15:01:16.071116,29.827233876685455
2024-11-14T15:01:26.308922,42.79758172802473
2024-11-14T15:01:36.345857,41.583624920952495
2024-11-14T15:01:46.373753,40.587675553704194
2024-11-14T15:01:56.407998,42.07607441911914
2024-11-14T15:02:06.439107,40.66847510973899
2024-11-14T15:02:16.475221,39.824521513849895
2024-11-14T15:02:26.516588,38.98780013289826
2024-11-14T15:02:36.553761,41.79810222878796
2024-11-14T15:02:46.597106,37.501225267834
2024-11-14T15:02:56.656105,46.14992075826426
2024-11-14T15:03:06.689092,44.02794248640903
2024-11-14T15:03:16.723303,40.74852995881247
2024-11-14T15:03:26.751212,42.9843822531076
2024-11-14T15:03:36.776104,43.46372536824548
2024-11-14T15:03:46.838370,15.563025007672874
2024-11-14T15:03:56.874064,40.74852995881247
2024-11-14T15:04:06.975824,45.483156985273595
2024-11-14T15:04:17.014597,32.46498580795801
2024-11-14T15:04:27.041065,50.655087579849955
2024-11-14T15:04:37.087258,37.266457202409114
2024-11-14T15:04:47.122308,30.629578340845104
2024-11-14T15:04:57.154824,26.848453616444125
2024-11-14T15:05:07.193952,19.084850188786497
2024-11-14T15:05:17.225225,22.92256071356476
2024-11-14T15:05:27.464362,38.98780013289826
2024-11-14T15:05:37.579522,15.563025007672874
2024-11-14T15:05:47.706507,40.74852995881247
2024-11-14T15:05:57.768736,42.411478624116995
2024-11-14T15:06:08.013108,39.912703891951
2024-11-14T15:06:18.057225,24.082399653118497
2024-11-14T15:06:28.293958,41.583624920952495
2024-11-14T15:06:38.532875,32.86905352972375
2024-11-14T15:06:48.564708,26.848453616444125
2024-11-14T15:06:58.594174,39.46255707199397
2024-11-14T15:07:08.640375,42.73441134312814
2024-11-14T15:07:18.676322,20.0
2024-11-14T15:07:28.912382,35.56302500767287
2024-11-14T15:07:38.950962,34.15140352195873
2024-11-14T15:07:49.189754,20.8278537031645
2024-11-14T15:07:59.431400,31.595671932336202
2024-11-14T15:08:09.660005,44.659922207843074
2024-11-14T15:08:19.927371,15.563025007672874
2024-11-14T15:08:30.144462,39.7354346853249
2024-11-14T15:08:40.175964,45.05706061959786
2024-11-14T15:08:50.400592,44.91025335628299
2024-11-14T15:09:00.579696,42.79758172802473
2024-11-14T15:09:10.819068,15.563025007672874
2024-11-14T15:09:21.060797,37.95254182580883
2024-11-14T15:09:31.095642,18.06179973983887
2024-11-14T15:09:41.313909,38.98780013289826
2024-11-14T15:09:51.556395,19.084850188786497
2024-11-14T15:10:02.906074,27.95880017344075
2024-11-14T15:10:12.957971,38.381561847521475
2024-11-14T15:10:23.198403,33.80392160057028
2024-11-14T15:10:33.439974,33.441957158714345
2024-11-14T15:10:43.510978,43.04576688766113
2024-11-14T15:10:53.855398,45.889324523231856
2024-11-14T15:11:04.086661,38.06179973983887
2024-11-14T15:11:14.118140,25.575072019056577
2024-11-14T15:11:24.152040,39.3696589710787
2024-11-14T15:11:34.225757,38.98780013289826
2024-11-14T15:11:44.276277,38.381561847521475
2024-11-14T15:11:54.314833,38.98780013289826
2024-11-14T15:12:04.503053,39.3696589710787
2024-11-14T15:12:14.552104,15.563025007672874
2024-11-14T15:12:24.774808,44.243752088079155
2024-11-14T15:12:34.813925,29.827233876685455
2024-11-14T15:12:44.849196,16.901960800285135
2024-11-14T15:12:54.876415,39.64542466079137
2024-11-14T15:13:04.911924,38.79038505237237
2024-11-14T15:13:14.948808,39.3696589710787
2024-11-14T15:13:24.983917,42.07607441911914
2024-11-14T15:13:35.009331,42.860296005081906
2024-11-14T15:13:45.055778,49.799169588496696
2024-11-14T15:13:55.262091,42.14419939295737
2024-11-14T15:14:05.298896,20.8278537031645
2024-11-14T15:14:15.323766,42.00741090235126
2024-11-14T15:14:25.369195,42.14419939295737
2024-11-14T15:14:35.616533,20.8278537031645
2024-11-14T15:14:45.655931,39.3696589710787
2024-11-14T15:14:55.886573,44.71056893815098
2024-11-14T15:15:05.916986,40.8278537031645
2024-11-14T15:15:15.951492,41.72719661349497
2024-11-14T15:15:27.185862,44.454329422951666
2024-11-14T15:15:37.425978,39.824521513849895
2024-11-14T15:15:47.675804,29.827233876685455
2024-11-14T15:15:57.905807,44.34967888427813
2024-11-14T15:16:08.172633,38.68996902487135
2024-11-14T15:16:18.423330,42.79758172802473
2024-11-14T15:16:28.629297,46.92705948901277
2024-11-14T15:16:38.869553,24.082399653118497
2024-11-14T15:16:48.909111,15.563025007672874
2024-11-14T15:16:59.355344,38.381561847521475
2024-11-14T15:17:09.391601,42.07607441911914
2024-11-14T15:17:19.659005,22.92256071356476
2024-11-14T15:17:29.770384,38.381561847521475
2024-11-14T15:17:39.797410,40.98436045340363
2024-11-14T15:17:50.022242,41.437640146122504
2024-11-14T15:18:00.262757,29.54242509439325
2024-11-14T15:18:10.520303,41.437640146122504
2024-11-14T15:18:20.590480,44.19030029085262
2024-11-14T15:18:30.617328,37.025166974381506
2024-11-14T15:18:40.810612,41.138097026729454
2024-11-14T15:18:51.052117,46.14992075826426
2024-11-14T15:19:01.290929,38.68996902487135
2024-11-14T15:19:11.542284,24.608978427565482
2024-11-14T15:19:21.608500,41.583624920952495
2024-11-14T15:19:32.190857,37.95254182580883
2024-11-14T15:19:42.229342,38.276277047674334
2024-11-14T15:19:52.267397,31.595671932336202
2024-11-14T15:20:02.415785,37.501225267834
2024-11-14T15:20:12.634289,41.938200260161125
2024-11-14T15:20:22.681253,45.343434568060275
2024-11-14T15:20:32.737342,41.938200260161125
2024-11-14T15:20:42.790687,36.650178254124725
2024-11-14T15:20:53.497886,40.17200343523835
2024-11-14T15:21:04.481566,44.08239965311849
2024-11-14T15:21:14.702573,43.34634669496352
2024-11-14T15:21:24.738457,22.92256071356476
2024-11-14T15:21:34.978450,27.234556720351858
2024-11-14T15:21:45.013418,45.00840004617788
2024-11-14T15:21:55.113627,47.04365036222725
2024-11-14T15:22:05.363780,43.227360044699495
2024-11-14T15:22:15.496384,41.938200260161125
2024-11-14T15:22:25.562152,43.28705711568874
2024-11-14T15:22:35.768335,37.61627184561583
2024-11-14T15:22:45.804390,13.979400086720375
2024-11-14T15:22:55.839850,15.563025007672874
2024-11-14T15:23:06.078819,38.381561847521475
2024-11-14T15:23:16.342299,32.86905352972375
2024-11-14T15:23:26.374970,42.07607441911914
2024-11-14T15:23:36.855081,38.68996902487135
2024-11-14T15:23:46.889666,44.91025335628299
2024-11-14T15:23:56.925111,41.79810222878796
2024-11-14T15:24:07.141252,43.69382861635197
2024-11-14T15:24:17.396353,42.73441134312814
2024-11-14T15:24:27.430181,41.138097026729454
2024-11-14T15:24:37.656810,46.235077221115084
2024-11-14T15:24:47.899549,32.66936911159173
2024-11-14T15:24:57.935369,45.52923608346488
2024-11-14T15:25:08.173477,13.979400086720375
2024-11-14T15:25:18.401599,44.19030029085262
2024-11-14T15:25:28.469867,15.563025007672874
2024-11-14T15:25:38.682644,33.624824747511745
2024-11-14T15:25:48.925833,38.68996902487135
2024-11-14T15:25:58.957071,20.0
2024-11-14T15:26:08.993620,30.881360887005513
2024-11-14T15:26:19.028565,15.563025007672874
2024-11-14T15:26:29.273154,19.084850188786497
2024-11-14T15:26:39.355617,19.084850188786497
2024-11-14T15:26:49.545802,32.86905352972375
